,x,y,z
0,0.6988510489463806,0.775892972946167,3.308641680632718e-07
1,0.6915605664253235,0.7169691920280457,0.00806161854416132
2,0.6670886278152466,0.6729273200035095,0.0038221688009798527
3,0.6402739882469177,0.6664071083068848,-0.0032455178443342447
4,0.6191245317459106,0.6741360425949097,-0.011555079370737076
5,0.6671619415283203,0.6444252133369446,-0.015382286161184311
6,0.6443414092063904,0.5854353904724121,-0.02990935742855072
7,0.6374958157539368,0.5474320650100708,-0.03901783376932144
8,0.6332509517669678,0.5157884359359741,-0.04404878243803978
9,0.6519880890846252,0.6664201021194458,-0.02570931799709797
10,0.6100991368293762,0.6149277687072754,-0.0375836044549942
11,0.5912505984306335,0.5833944082260132,-0.04382498934864998
12,0.5763152241706848,0.5577284097671509,-0.048857495188713074
13,0.636645495891571,0.6949179768562317,-0.03386221081018448
14,0.5949621796607971,0.6587953567504883,-0.04244701564311981
15,0.6055291891098022,0.6707743406295776,-0.0368252769112587
16,0.6180041432380676,0.6826479434967041,-0.03114056959748268
17,0.623371422290802,0.7243872880935669,-0.04141520336270332
18,0.5955519676208496,0.6961707472801208,-0.04501813277602196
19,0.6051638126373291,0.7028048038482666,-0.036971479654312134
20,0.6161317229270935,0.7109991908073425,-0.029537275433540344
