,x,y,z
0,0.6863346695899963,0.8664790391921997,5.552001880460011e-07
1,0.6599935293197632,0.8334546089172363,-0.021647406741976738
2,0.6545276045799255,0.7902127504348755,-0.035581786185503006
3,0.6844258308410645,0.7779231667518616,-0.04915580898523331
4,0.7132160663604736,0.7753335237503052,-0.06207073852419853
5,0.685010552406311,0.7151463031768799,-0.02596856653690338
6,0.7129694819450378,0.6663112640380859,-0.04708138480782509
7,0.7336987257003784,0.6346653699874878,-0.061322592198848724
8,0.7530516982078552,0.6071419715881348,-0.07055560499429703
9,0.7141969799995422,0.7256921529769897,-0.029127459973096848
10,0.7414853572845459,0.6675783395767212,-0.05014696344733238
11,0.7633766531944275,0.630783200263977,-0.062201760709285736
12,0.7824598550796509,0.5958951115608215,-0.0687735453248024
13,0.7350831627845764,0.7513798475265503,-0.03458872810006142
14,0.7544258832931519,0.7277427911758423,-0.06145782396197319
15,0.7372193336486816,0.7662671804428101,-0.06375502049922943
16,0.7219547033309937,0.7940811514854431,-0.058314237743616104
17,0.7489065527915955,0.7859300374984741,-0.04194004461169243
18,0.7538949251174927,0.7789568901062012,-0.0630936250090599
19,0.7360677123069763,0.8010078072547913,-0.06309904903173447
20,0.7200513482093811,0.8168153166770935,-0.05837329849600792
