,x,y,z
0,0.3166675269603729,0.7581989169120789,3.6874200759484665e-07
1,0.3168652653694153,0.6903930902481079,0.006316627375781536
2,0.3415810763835907,0.6412243843078613,0.0014983187429606915
3,0.3771936595439911,0.6248788237571716,-0.006154723931103945
4,0.4042842984199524,0.6231838464736938,-0.013168652541935444
5,0.3341211676597595,0.6070700287818909,-0.009823586791753769
6,0.35274478793144226,0.5428645610809326,-0.0194979440420866
7,0.3570180833339691,0.5053818821907043,-0.02419937774538994
8,0.35649555921554565,0.4726017117500305,-0.026514803990721703
9,0.3575532138347626,0.6214075088500977,-0.0210765041410923
10,0.3971116244792938,0.5599343776702881,-0.02747846581041813
11,0.4196120798587799,0.5246992707252502,-0.03172041475772858
12,0.4367169141769409,0.49730247259140015,-0.03451632335782051
13,0.3772975504398346,0.647443413734436,-0.03060811571776867
14,0.4044470489025116,0.6326791048049927,-0.033991739153862
15,0.3916347920894623,0.6524620056152344,-0.028149902820587158
16,0.37886086106300354,0.6652529835700989,-0.022746341302990913
17,0.39227980375289917,0.6783515810966492,-0.04031253978610039
18,0.4032706618309021,0.6706045866012573,-0.03595708683133125
19,0.3910883963108063,0.6850123405456543,-0.02397877536714077
20,0.3815626800060272,0.694939374923706,-0.014853707514703274
