,x,y,z
0,0.6964061260223389,0.8309527039527893,4.6886822246960946e-07
1,0.6578301787376404,0.8085287809371948,-0.022414254024624825
2,0.6356704235076904,0.75916987657547,-0.036495234817266464
3,0.6606037020683289,0.7199103832244873,-0.05129971727728844
4,0.6914833188056946,0.6996893286705017,-0.064997598528862
5,0.6431128978729248,0.66724693775177,-0.024429546669125557
6,0.6410144567489624,0.5948300957679749,-0.04625945910811424
7,0.6409745216369629,0.5489481091499329,-0.05976937338709831
8,0.6413864493370056,0.509045422077179,-0.0686497762799263
9,0.6753546595573425,0.6619642376899719,-0.029466809704899788
10,0.6712345480918884,0.5829172730445862,-0.05341489613056183
11,0.6666163802146912,0.5352871417999268,-0.06660617887973785
12,0.6630116701126099,0.49036312103271484,-0.07295016944408417
13,0.7056638598442078,0.6775932312011719,-0.03707863390445709
14,0.7073619365692139,0.6328703165054321,-0.06918738782405853
15,0.6997093558311462,0.688151478767395,-0.07012277841567993
16,0.694574773311615,0.7265135049819946,-0.06157517805695534
17,0.7330942749977112,0.7081124186515808,-0.046532560139894485
18,0.7303548455238342,0.6836998462677002,-0.07001058012247086
19,0.7190453410148621,0.7170366644859314,-0.06758075952529907
20,0.7115786671638489,0.7423714995384216,-0.06003821641206741
