,x,y,z
0,0.435172438621521,0.7966692447662354,3.7416114651023236e-07
1,0.45119109749794006,0.7461981773376465,-0.009538665413856506
2,0.44356223940849304,0.7011365294456482,-0.014600662514567375
3,0.41749435663223267,0.68437659740448,-0.016909010708332062
4,0.39646661281585693,0.6843410134315491,-0.018791764974594116
5,0.4095953106880188,0.6904653310775757,-0.02333504892885685
6,0.39275938272476196,0.63252192735672,-0.029805107042193413
7,0.3843925893306732,0.6003955006599426,-0.03276882320642471
8,0.3763655424118042,0.5750872492790222,-0.03372487053275108
9,0.3869805335998535,0.704895555973053,-0.019340932369232178
10,0.3659383952617645,0.646550178527832,-0.02348453365266323
11,0.3526664078235626,0.6125556826591492,-0.024143025279045105
12,0.34212204813957214,0.5913854837417603,-0.024107465520501137
13,0.3734494745731354,0.7219260931015015,-0.014233164489269257
14,0.3690280616283417,0.6768035292625427,-0.0148026617243886
15,0.3809567391872406,0.6738731861114502,-0.010778570547699928
16,0.3915616571903229,0.6829527616500854,-0.0071204472333192825
17,0.36764398217201233,0.7367421984672546,-0.009951713494956493
18,0.3708394169807434,0.7008320689201355,-0.007330366410315037
19,0.3814813792705536,0.6974193453788757,-0.0014821405056864023
20,0.3905966281890869,0.7041394710540771,0.0036346488632261753
