,x,y,z
0,0.32933488488197327,0.7607365250587463,3.2024439633460133e-07
1,0.30650076270103455,0.7051666975021362,0.010116364806890488
2,0.30828461050987244,0.6570988893508911,0.006602362263947725
3,0.32873255014419556,0.6300599575042725,0.0002349741553189233
4,0.34769004583358765,0.6186476349830627,-0.006856949999928474
5,0.30872976779937744,0.6210950016975403,-0.013640062883496284
6,0.2972571551799774,0.5621499419212341,-0.022048499435186386
7,0.28560569882392883,0.5310906171798706,-0.02669128030538559
8,0.2730804979801178,0.5067887306213379,-0.029203027486801147
9,0.33673879504203796,0.6218968033790588,-0.023195788264274597
10,0.35362768173217773,0.5516906380653381,-0.027970461174845695
11,0.3650859296321869,0.5109437704086304,-0.030736247077584267
12,0.37576112151145935,0.48314863443374634,-0.032704196870326996
13,0.36152827739715576,0.6371594667434692,-0.02964850328862667
14,0.36857500672340393,0.6154984831809998,-0.026430245488882065
15,0.35879525542259216,0.6302327513694763,-0.018838567659258842
16,0.35210490226745605,0.6451699137687683,-0.013863570988178253
17,0.3806702196598053,0.6587005257606506,-0.035969045013189316
18,0.3795269727706909,0.6455813646316528,-0.02658861316740513
19,0.37138211727142334,0.6564849019050598,-0.01320342905819416
20,0.36814451217651367,0.668897271156311,-0.003420271212235093
