,x,y,z
0,0.7013936042785645,0.6777611970901489,3.324819601857598e-07
1,0.6787844896316528,0.6213533878326416,0.006015836726874113
2,0.6417831778526306,0.5934454202651978,0.0009222570806741714
3,0.6095932722091675,0.5952314734458923,-0.0056029753759503365
4,0.5874245762825012,0.6099247932434082,-0.01313809398561716
5,0.6275683045387268,0.5705606937408447,-0.02180599421262741
6,0.5893442034721375,0.5181823968887329,-0.03695870563387871
7,0.5656718015670776,0.486305296421051,-0.04520641639828682
8,0.5470210313796997,0.46193093061447144,-0.048809587955474854
9,0.6178282499313354,0.6030689477920532,-0.03036729246377945
10,0.5547495484352112,0.5856577754020691,-0.04274430871009827
11,0.5207891464233398,0.5761029720306396,-0.0473141074180603
12,0.493632435798645,0.5681465864181519,-0.05009561777114868
13,0.6138864159584045,0.639011561870575,-0.036499351263046265
14,0.5648583769798279,0.6353681087493896,-0.046380262821912766
15,0.5685972571372986,0.6383230090141296,-0.043608635663986206
16,0.576900839805603,0.641933262348175,-0.039132438600063324
17,0.6130645275115967,0.6728928685188293,-0.041688211262226105
18,0.5722048878669739,0.6675249338150024,-0.046608857810497284
19,0.5536409616470337,0.6677387356758118,-0.042803067713975906
20,0.5378219485282898,0.6683271527290344,-0.03834797441959381
