,x,y,z
0,0.7216304540634155,0.7866948246955872,4.079614654983743e-07
1,0.683778703212738,0.7939857244491577,-0.017037028446793556
2,0.6483451724052429,0.7749335765838623,-0.02924831211566925
3,0.6475011706352234,0.7353928685188293,-0.04293395206332207
4,0.6592616438865662,0.7007570862770081,-0.05589361861348152
5,0.6100775599479675,0.7061477899551392,-0.020174482837319374
6,0.5640849471092224,0.6759970188140869,-0.039156269282102585
7,0.5356564521789551,0.6588433384895325,-0.0504167377948761
8,0.5117711424827576,0.6428302526473999,-0.057683225721120834
9,0.6314597725868225,0.6759451031684875,-0.026312394067645073
10,0.5977810025215149,0.6135306358337402,-0.04586757346987724
11,0.5772426128387451,0.5756625533103943,-0.057052675634622574
12,0.5606458783149719,0.541710615158081,-0.06264517456293106
13,0.660735011100769,0.6653729677200317,-0.034470122307538986
14,0.644523024559021,0.6332178115844727,-0.05963064730167389
15,0.6589471697807312,0.6759079694747925,-0.05991939455270767
16,0.6711298823356628,0.704571008682251,-0.05318574234843254
17,0.6935791373252869,0.6666948199272156,-0.04426439851522446
18,0.6838477849960327,0.6563634276390076,-0.061547838151454926
19,0.689253032207489,0.6894881725311279,-0.05784808099269867
20,0.6949819326400757,0.7120051383972168,-0.051001060754060745
