,x,y,z
0,0.3125375509262085,0.9012128114700317,5.465647063829238e-07
1,0.33946362137794495,0.8678954839706421,-0.023414595052599907
2,0.3418787717819214,0.8189243674278259,-0.0334043987095356
3,0.308011919260025,0.7987853288650513,-0.04287971183657646
4,0.2737758159637451,0.7870286703109741,-0.05076334998011589
5,0.33522170782089233,0.7394202351570129,-0.016698099672794342
6,0.3426704704761505,0.6693425178527832,-0.03516775742173195
7,0.3485327959060669,0.6262441277503967,-0.04480380937457085
8,0.35143008828163147,0.5909367203712463,-0.04844748601317406
9,0.30564454197883606,0.7382140755653381,-0.01749270409345627
10,0.29210856556892395,0.658412754535675,-0.03849957883358002
11,0.28561094403266907,0.6074181795120239,-0.05037178844213486
12,0.2806708812713623,0.5667409300804138,-0.0529576800763607
13,0.2822091281414032,0.7562875151634216,-0.021315859630703926
14,0.2756790816783905,0.7556679844856262,-0.051709190011024475
15,0.28846272826194763,0.7934749722480774,-0.06108386442065239
16,0.29739058017730713,0.8176650404930115,-0.05602020397782326
17,0.2638043165206909,0.7829986810684204,-0.026697639375925064
18,0.26537129282951355,0.7897564768791199,-0.04773075878620148
19,0.2818754017353058,0.8184676170349121,-0.04900490120053291
20,0.29530084133148193,0.8383105993270874,-0.042731255292892456
