,x,y,z
0,0.6870606541633606,0.7491374611854553,4.4518876052279666e-07
1,0.7071369290351868,0.6872270703315735,0.0016912888968363404
2,0.6976141333580017,0.6344466805458069,-0.0014248089864850044
3,0.6698184609413147,0.6117011904716492,-0.004698441829532385
4,0.6453487873077393,0.6063172817230225,-0.008381888270378113
5,0.6869817972183228,0.6189317107200623,-0.017610924318432808
6,0.6843715906143188,0.5454277992248535,-0.02680984139442444
7,0.6845614314079285,0.5057018995285034,-0.03056986629962921
8,0.6844492554664612,0.47369834780693054,-0.031205423176288605
9,0.6574357151985168,0.6278318762779236,-0.021175729110836983
10,0.637233316898346,0.55260169506073,-0.02770022489130497
11,0.6248508095741272,0.5087593197822571,-0.02854223921895027
12,0.6128666400909424,0.47734105587005615,-0.02874961867928505
13,0.6336376667022705,0.6436782479286194,-0.022763056680560112
14,0.6231404542922974,0.5820395350456238,-0.027239559218287468
15,0.6363686323165894,0.5899733304977417,-0.02132246643304825
16,0.6441636681556702,0.6083230376243591,-0.01514422707259655
17,0.6176773309707642,0.661216139793396,-0.02385105937719345
18,0.6155700087547302,0.6121911406517029,-0.022717611864209175
19,0.6264769434928894,0.618657648563385,-0.012518319301307201
20,0.6320985555648804,0.63471519947052,-0.003539392026141286
