,x,y,z
0,0.32324448227882385,0.8490209579467773,3.0389858807211567e-07
1,0.3280043601989746,0.8015093803405762,-0.022656677290797234
2,0.30611342191696167,0.7561033368110657,-0.03120470605790615
3,0.2661364674568176,0.7541107535362244,-0.039304863661527634
4,0.23376911878585815,0.7596572041511536,-0.045867886394262314
5,0.26822784543037415,0.70250403881073,-0.011014054529368877
6,0.2473687380552292,0.6518919467926025,-0.026501566171646118
7,0.2376660704612732,0.6195119023323059,-0.03623909875750542
8,0.22846870124340057,0.5929481387138367,-0.041737139225006104
9,0.24897873401641846,0.7299110889434814,-0.011816959828138351
10,0.20123505592346191,0.6991039514541626,-0.0320533886551857
11,0.17130419611930847,0.6814709305763245,-0.04534151777625084
12,0.14473876357078552,0.6690458655357361,-0.05026867613196373
13,0.24300982058048248,0.7658559679985046,-0.015597967430949211
14,0.22794638574123383,0.7671638131141663,-0.046818796545267105
15,0.25779449939727783,0.7826921939849854,-0.05444980040192604
16,0.277417927980423,0.7905749678611755,-0.049262937158346176
17,0.24535101652145386,0.8031027317047119,-0.02056698128581047
18,0.23577582836151123,0.7968876361846924,-0.043686047196388245
19,0.25977498292922974,0.8062918186187744,-0.04392080754041672
20,0.27704623341560364,0.8127714395523071,-0.03736242279410362
