,x,y,z
0,0.35609251260757446,0.8876963257789612,3.4031131690426264e-07
1,0.3481602668762207,0.8247514963150024,0.0017942599952220917
2,0.36720430850982666,0.7781181931495667,-0.0019309967756271362
3,0.39592495560646057,0.7668212056159973,-0.006599829066544771
4,0.4184233546257019,0.773394763469696,-0.011098802089691162
5,0.3892827332019806,0.7561364769935608,-0.014721132814884186
6,0.3991379737854004,0.6919837594032288,-0.024402553215622902
7,0.3994888365268707,0.6582960486412048,-0.029731597751379013
8,0.39814966917037964,0.6329382658004761,-0.03127043694257736
9,0.41500794887542725,0.7736392021179199,-0.01871054619550705
10,0.45300790667533875,0.7169361114501953,-0.0244951993227005
11,0.47969263792037964,0.6816089153289795,-0.028649363666772842
12,0.5022216439247131,0.6589828133583069,-0.030367907136678696
13,0.43019843101501465,0.8001350164413452,-0.020756082609295845
14,0.4320782721042633,0.7722632884979248,-0.02214302122592926
15,0.41557517647743225,0.7755899429321289,-0.018993597477674484
16,0.4031860828399658,0.7879432439804077,-0.014766179956495762
17,0.43823114037513733,0.8269248604774475,-0.02293129451572895
18,0.4336787760257721,0.8040648698806763,-0.01986835151910782
19,0.42244938015937805,0.8081885576248169,-0.010736319236457348
20,0.41422387957572937,0.8201584219932556,-0.0022364582400768995
