,x,y,z
0,0.7344849705696106,0.8037005066871643,2.8790375949938607e-07
1,0.7067514657974243,0.7644832134246826,-0.009211507625877857
2,0.6985400915145874,0.7111172676086426,-0.01402608398348093
3,0.7221104502677917,0.6741639971733093,-0.02160237357020378
4,0.7478716969490051,0.6573033332824707,-0.02900523692369461
5,0.7083901166915894,0.6616007089614868,-0.0013359955046325922
6,0.69671630859375,0.606757402420044,-0.012731551192700863
7,0.6899737119674683,0.571463406085968,-0.01967981643974781
8,0.6855490207672119,0.5411457419395447,-0.023687101900577545
9,0.7345414161682129,0.6612744927406311,-0.006904821377247572
10,0.7417726516723633,0.5974655747413635,-0.02060757949948311
11,0.7432498335838318,0.5581716299057007,-0.029397429898381233
12,0.7465687394142151,0.5264345407485962,-0.032687168568372726
13,0.7576713562011719,0.6750620603561401,-0.014499235898256302
14,0.7589981555938721,0.6431383490562439,-0.03609875217080116
15,0.7446194887161255,0.6803311109542847,-0.038125574588775635
16,0.7374274730682373,0.7097396850585938,-0.0316956602036953
17,0.7776147127151489,0.6970284581184387,-0.02269311249256134
18,0.7750080823898315,0.6633196473121643,-0.03610752895474434
19,0.7620733380317688,0.6879559755325317,-0.031400080770254135
20,0.7550272345542908,0.7130714654922485,-0.023609474301338196
