,x,y,z
0,0.7385435700416565,0.7722656726837158,2.848937299404497e-07
1,0.7514846324920654,0.7191424369812012,0.006062145344913006
2,0.7431073784828186,0.6694905161857605,0.002179632429033518
3,0.7195507287979126,0.6465153694152832,-0.003437398001551628
4,0.6970548033714294,0.6388377547264099,-0.01001235842704773
5,0.7484596967697144,0.6472898125648499,-0.01858280971646309
6,0.7403788566589355,0.5820847153663635,-0.033050112426280975
7,0.7385308742523193,0.5429043769836426,-0.04131098836660385
8,0.738524854183197,0.5113828182220459,-0.04538094252347946
9,0.7268804311752319,0.6584221124649048,-0.026667777448892593
10,0.700650155544281,0.5885699987411499,-0.03692743554711342
11,0.6878235340118408,0.5480614900588989,-0.040685102343559265
12,0.6789110898971558,0.5150241851806641,-0.04393608123064041
13,0.7052028179168701,0.675775945186615,-0.03280201554298401
14,0.6755706071853638,0.615345299243927,-0.04171038419008255
15,0.675537109375,0.6287866234779358,-0.037409450858831406
16,0.6821239590644836,0.648095965385437,-0.032198239117860794
17,0.6862389445304871,0.6950802803039551,-0.03816051781177521
18,0.6629941463470459,0.6542831063270569,-0.043388545513153076
19,0.6598498821258545,0.6542074680328369,-0.03866773471236229
20,0.6617152690887451,0.660344660282135,-0.03343261405825615
