,x,y,z
0,0.45299962162971497,0.7823202013969421,3.692634891194757e-07
1,0.4698948562145233,0.7371261715888977,-0.00424207653850317
2,0.46948087215423584,0.6976910829544067,-0.006292399950325489
3,0.45461320877075195,0.679064154624939,-0.00631018215790391
4,0.4403427243232727,0.6763803362846375,-0.005949248094111681
5,0.4311225414276123,0.6781595349311829,-0.018883954733610153
6,0.419948011636734,0.6179685592651367,-0.02432459592819214
7,0.41354116797447205,0.5868310332298279,-0.027247022837400436
8,0.4067557752132416,0.5631856918334961,-0.0280502587556839
9,0.40972793102264404,0.6909966468811035,-0.015473805367946625
10,0.3939286470413208,0.6303493976593018,-0.01685430109500885
11,0.38461965322494507,0.5968793034553528,-0.016319293528795242
12,0.3758968710899353,0.5760780572891235,-0.015803279355168343
13,0.39660385251045227,0.7075414657592773,-0.01053997315466404
14,0.3997003734111786,0.6685197353363037,-0.007676896173506975
15,0.4124952554702759,0.6677954196929932,-0.0036805549170821905
16,0.42277640104293823,0.6784104704856873,-0.0004663255240302533
17,0.3903522491455078,0.7246443629264832,-0.006062780041247606
18,0.3986032009124756,0.693949818611145,-0.0009455556282773614
19,0.4090043008327484,0.6940920352935791,0.004909677430987358
20,0.41768205165863037,0.7030259370803833,0.009871573187410831
