,x,y,z
0,0.7016739249229431,0.772661566734314,4.301984972698847e-07
1,0.7107827067375183,0.7066897749900818,0.005497027654200792
2,0.6929805874824524,0.6515477895736694,-0.0002994712849613279
3,0.6611610054969788,0.6364749670028687,-0.00783480517566204
4,0.6330786943435669,0.6376002430915833,-0.016569409519433975
5,0.696104109287262,0.6262023448944092,-0.021367395296692848
6,0.6868186593055725,0.5517938137054443,-0.03754110634326935
7,0.6849389672279358,0.5060845017433167,-0.04674280062317848
8,0.6842437982559204,0.4685310125350952,-0.05113135650753975
9,0.6713728904724121,0.6408514380455017,-0.029619617387652397
10,0.6375958323478699,0.5661716461181641,-0.041705597192049026
11,0.6201978325843811,0.5226911902427673,-0.045965615659952164
12,0.606322705745697,0.4878968298435211,-0.04909663647413254
13,0.6478607654571533,0.6624619960784912,-0.03555069863796234
14,0.6139029264450073,0.6068309545516968,-0.04503350704908371
15,0.6230469346046448,0.6255697011947632,-0.038183700293302536
16,0.6331619024276733,0.6458361148834229,-0.030792834237217903
17,0.6287773847579956,0.6872186660766602,-0.04086839780211449
18,0.6088117957115173,0.647026538848877,-0.04468776285648346
19,0.6182962656021118,0.6599655747413635,-0.035311635583639145
20,0.6278210878372192,0.6744886040687561,-0.02636188268661499
