,x,y,z
0,0.6137300729751587,0.6426844000816345,-3.395923044990923e-07
1,0.5800915360450745,0.6212084293365479,-0.013250201940536499
2,0.5592577457427979,0.5864397287368774,-0.022899920120835304
3,0.5682103633880615,0.5589198470115662,-0.03267225623130798
4,0.5834859609603882,0.5416551232337952,-0.04024314135313034
5,0.5771588087081909,0.49086105823516846,-0.010394650511443615
6,0.5726253390312195,0.46601244807243347,-0.03042634204030037
7,0.5719596147537231,0.4811624586582184,-0.044881582260131836
8,0.5726596117019653,0.5028542280197144,-0.05277213081717491
9,0.6096544861793518,0.4864656329154968,-0.013712812215089798
10,0.6022403240203857,0.5003846287727356,-0.03331897035241127
11,0.5943112373352051,0.543728232383728,-0.040020715445280075
12,0.5901604294776917,0.5693804025650024,-0.04058825224637985
13,0.6376674771308899,0.502118706703186,-0.019893046468496323
14,0.6283047199249268,0.5258792638778687,-0.03617478534579277
15,0.6159095764160156,0.5627804398536682,-0.033497389405965805
16,0.6087514758110046,0.5811574459075928,-0.028336292132735252
17,0.6607473492622375,0.5280157327651978,-0.0281080212444067
18,0.6502448916435242,0.5553273558616638,-0.03839998319745064
19,0.634734570980072,0.5809423327445984,-0.0355088897049427
20,0.6247408986091614,0.5909900069236755,-0.030234351754188538
