,x,y,z
0,0.3858216106891632,0.7713466882705688,-2.5412506943212065e-07
1,0.4239925146102905,0.7454420328140259,-0.022677168250083923
2,0.46539774537086487,0.6933594346046448,-0.037463992834091187
3,0.4670970141887665,0.6460022926330566,-0.050469666719436646
4,0.4345107674598694,0.634791910648346,-0.05854041129350662
5,0.4232517182826996,0.5749070048332214,-0.013717824593186378
6,0.4399743676185608,0.5756031274795532,-0.042255744338035583
7,0.44074806571006775,0.6381503343582153,-0.05794716626405716
8,0.43344488739967346,0.6531702280044556,-0.06620138883590698
9,0.38403820991516113,0.5759446620941162,-0.016037827357649803
10,0.4031449258327484,0.5818548798561096,-0.04258449748158455
11,0.4096561670303345,0.6518943905830383,-0.047538794577121735
12,0.4029950797557831,0.6592453122138977,-0.04601046442985535
13,0.34962278604507446,0.59687340259552,-0.022700080648064613
14,0.3699198067188263,0.6166356205940247,-0.04736898094415665
15,0.38159793615341187,0.6747478246688843,-0.03850307688117027
16,0.3756461441516876,0.6781476140022278,-0.028059029951691628
17,0.3188220262527466,0.6286798119544983,-0.031860604882240295
18,0.3385986387729645,0.6518396139144897,-0.04376918449997902
19,0.3528377115726471,0.6890881657600403,-0.03490962088108063
20,0.3497202396392822,0.689301609992981,-0.02548368088901043
