,x,y,z
0,0.35160335898399353,0.8771721720695496,9.258491218133713e-08
1,0.40217268466949463,0.8671978712081909,-0.022929850965738297
2,0.4391712546348572,0.8723219037055969,-0.044690318405628204
3,0.46311724185943604,0.8817800283432007,-0.06398168206214905
4,0.45252305269241333,0.8774387836456299,-0.08084569126367569
5,0.40557360649108887,0.752977728843689,-0.04697006568312645
6,0.4354959726333618,0.8480722308158875,-0.07166022807359695
7,0.4272036850452423,0.86687833070755,-0.08500538021326065
8,0.413534015417099,0.8475769758224487,-0.09490375220775604
9,0.3684277832508087,0.7714200615882874,-0.0505850575864315
10,0.40154334902763367,0.8695923686027527,-0.07110639661550522
11,0.3954331576824188,0.872467577457428,-0.0733436718583107
12,0.38493460416793823,0.8413775563240051,-0.07859628647565842
13,0.3350751996040344,0.8069368004798889,-0.05593748018145561
14,0.36373430490493774,0.8925781846046448,-0.07456375658512115
15,0.36202844977378845,0.8889538049697876,-0.06796460598707199
16,0.35514625906944275,0.8580021858215332,-0.06509557366371155
17,0.3086027503013611,0.8463342189788818,-0.06410620361566544
18,0.3248785138130188,0.9053284525871277,-0.08148515224456787
19,0.3281511962413788,0.8942438364028931,-0.08304837346076965
20,0.3228181004524231,0.8635803461074829,-0.08412742614746094
