,x,y,z
0,0.7111216187477112,0.4243597984313965,-2.773195717509225e-07
1,0.7378989458084106,0.38482165336608887,0.005865363869816065
2,0.7598892450332642,0.3313690721988678,0.0036161234602332115
3,0.7703130841255188,0.28259599208831787,-0.0004375222488306463
4,0.7705144882202148,0.2508265972137451,-0.004153227899223566
5,0.7793698906898499,0.32222020626068115,-0.00568641209974885
6,0.7610143423080444,0.2528866231441498,-0.01627517119050026
7,0.7439491152763367,0.2648598253726959,-0.021160611882805824
8,0.7418575882911682,0.28414636850357056,-0.023074578493833542
9,0.7607172727584839,0.32482051849365234,-0.013797431252896786
10,0.7405343055725098,0.2491457164287567,-0.022524172440171242
11,0.7263078093528748,0.2632918059825897,-0.02065294422209263
12,0.7269259095191956,0.28499558568000793,-0.019026676192879677
13,0.7380677461624146,0.3253926634788513,-0.021640697494149208
14,0.7236937284469604,0.2522204518318176,-0.03145013749599457
15,0.7108835577964783,0.26751548051834106,-0.02447502873837948
16,0.7113258838653564,0.28982701897621155,-0.01845342107117176
17,0.7140418291091919,0.3259122967720032,-0.028774794191122055
18,0.7057573795318604,0.2666684091091156,-0.03752199932932854
19,0.6961320638656616,0.2777622640132904,-0.03329474478960037
20,0.6943684816360474,0.2970925569534302,-0.028235293924808502
