,x,y,z
0,0.3312826156616211,0.6425050497055054,-1.3274791399453534e-07
1,0.30443674325942993,0.592327892780304,0.008822732605040073
2,0.2980615496635437,0.5480287075042725,0.007401799783110619
3,0.31022632122039795,0.517676055431366,0.004000276792794466
4,0.32961800694465637,0.5051025152206421,0.0016455749282613397
5,0.2890132665634155,0.5160224437713623,-0.0028116335161030293
6,0.31274351477622986,0.4754098057746887,-0.0049995072185993195
7,0.32335394620895386,0.49173644185066223,-0.004732998088002205
8,0.320262610912323,0.5090380907058716,-0.004361738450825214
9,0.3148919343948364,0.5161423683166504,-0.01126054022461176
10,0.33849379420280457,0.4779872000217438,-0.00774790532886982
11,0.34619390964508057,0.4942421019077301,-0.004411152098327875
12,0.3419058918952942,0.5106328725814819,-0.003574113827198744
13,0.3423895537853241,0.5232991576194763,-0.018212204799056053
14,0.35883238911628723,0.49832504987716675,-0.012272154912352562
15,0.36230865120887756,0.5164151191711426,-0.005065169185400009
16,0.3572709858417511,0.5317778587341309,-0.0025566876865923405
17,0.36789974570274353,0.5366200804710388,-0.024798845872282982
18,0.3761526346206665,0.5209932923316956,-0.016668740659952164
19,0.3755430579185486,0.5383691191673279,-0.006723147351294756
20,0.3708254396915436,0.5522690415382385,-0.0006058361614122987
