,x,y,z
0,0.6813107132911682,0.6017997860908508,-1.6311261674673005e-07
1,0.6713261604309082,0.5450730323791504,0.014847025275230408
2,0.6483736634254456,0.5057041049003601,0.0171087384223938
3,0.6275084614753723,0.4922630488872528,0.01528241578489542
4,0.6110357046127319,0.4980974793434143,0.011644914746284485
5,0.6303422451019287,0.47126534581184387,0.005388380028307438
6,0.5869289040565491,0.46049028635025024,0.002947599859908223
7,0.5795785784721375,0.47805067896842957,0.0011825982946902514
8,0.5837330222129822,0.48914214968681335,-0.0001643425930524245
9,0.6195620894432068,0.4946037232875824,-0.0056132180616259575
10,0.5723956227302551,0.4872860312461853,-0.005475623533129692
11,0.5703173279762268,0.5051943063735962,-0.0027668513357639313
12,0.580666184425354,0.5142645835876465,-0.002310639014467597
13,0.6094861030578613,0.5252181887626648,-0.01516701653599739
14,0.5649794340133667,0.5135477185249329,-0.014492018148303032
15,0.5675116777420044,0.5290372967720032,-0.007849114947021008
16,0.5800831913948059,0.5361972451210022,-0.004764068406075239
17,0.6010266542434692,0.5602734684944153,-0.023522837087512016
18,0.5658853054046631,0.545892059803009,-0.0223440732806921
19,0.5699305534362793,0.554768443107605,-0.01421553548425436
20,0.5815132856369019,0.5604196190834045,-0.008260726928710938
