,x,y,z
0,0.3543587327003479,0.6940842866897583,-2.8896556258928285e-08
1,0.39116618037223816,0.681430995464325,-0.0028232038021087646
2,0.433345764875412,0.6887692809104919,-0.013239625841379166
3,0.4641009569168091,0.7195658087730408,-0.024192262440919876
4,0.4779849648475647,0.7489420771598816,-0.03253728523850441
5,0.4580036401748657,0.6358741521835327,-0.02171439677476883
6,0.48465365171432495,0.704662024974823,-0.03544432297348976
7,0.4702925682067871,0.7147096395492554,-0.039766497910022736
8,0.4584241509437561,0.7052515745162964,-0.04232485964894295
9,0.4417758882045746,0.6433249711990356,-0.029202328994870186
10,0.47253674268722534,0.7205482125282288,-0.04022615775465965
11,0.4554291069507599,0.7228906750679016,-0.03628167137503624
12,0.44528985023498535,0.7089806795120239,-0.03441162407398224
13,0.4238845407962799,0.6585391759872437,-0.03705717995762825
14,0.4505518078804016,0.7339820265769958,-0.044270191341638565
15,0.43501949310302734,0.731469988822937,-0.03595610335469246
16,0.42658764123916626,0.715377926826477,-0.03143910691142082
17,0.405019611120224,0.6793026328086853,-0.04580352082848549
18,0.42922255396842957,0.7374953031539917,-0.046838100999593735
19,0.4177341163158417,0.7349210381507874,-0.04067148268222809
20,0.4092550575733185,0.71999192237854,-0.03749445825815201
