,x,y,z
0,0.6131961941719055,0.6406450271606445,-2.958733205105091e-07
1,0.5771524310112,0.625137984752655,-0.015805020928382874
2,0.5523213148117065,0.6101107597351074,-0.03206542879343033
3,0.5539686679840088,0.6072133183479309,-0.04772357642650604
4,0.5614105463027954,0.6104701161384583,-0.06216421350836754
5,0.5674297213554382,0.48996293544769287,-0.020453909412026405
6,0.5618682503700256,0.5112704038619995,-0.04062505438923836
7,0.5587878823280334,0.5386220812797546,-0.057542845606803894
8,0.557503879070282,0.551456868648529,-0.06854069977998734
9,0.6011571288108826,0.4888104200363159,-0.024014683440327644
10,0.5914540886878967,0.5405298471450806,-0.03885722905397415
11,0.5850526690483093,0.578090488910675,-0.046391263604164124
12,0.582127034664154,0.5931047201156616,-0.050994303077459335
13,0.629756510257721,0.5076030492782593,-0.029491057619452477
14,0.6189319491386414,0.5567215085029602,-0.039640527218580246
15,0.6079221367835999,0.587883710861206,-0.03717942163348198
16,0.6007537245750427,0.5973959565162659,-0.03542112186551094
17,0.6525746583938599,0.5364319086074829,-0.03759638965129852
18,0.6419149041175842,0.5841201543807983,-0.04399558901786804
19,0.6296719908714294,0.6086505055427551,-0.040433142334222794
20,0.6214234232902527,0.6147226095199585,-0.03615596890449524
