,x,y,z
0,0.3714381158351898,0.47710120677948,1.3213269589584797e-08
1,0.41197261214256287,0.4770771563053131,-0.006535112392157316
2,0.44314682483673096,0.47020769119262695,-0.016893260180950165
3,0.4645829498767853,0.46645107865333557,-0.027775492519140244
4,0.47607365250587463,0.45407184958457947,-0.036430180072784424
5,0.43691807985305786,0.3702252209186554,-0.018004851415753365
6,0.4723852872848511,0.40348631143569946,-0.03513842076063156
7,0.46597030758857727,0.44063714146614075,-0.043633732944726944
8,0.4542695879936218,0.45335692167282104,-0.04751283675432205
9,0.419508695602417,0.36571359634399414,-0.023645319044589996
10,0.4593809247016907,0.407819002866745,-0.039220135658979416
11,0.45238691568374634,0.44702577590942383,-0.042164579033851624
12,0.4421508014202118,0.4559890627861023,-0.042773034423589706
13,0.4016668200492859,0.37646275758743286,-0.030159736052155495
14,0.4399797022342682,0.419136643409729,-0.045383159071207047
15,0.43543288111686707,0.45401614904403687,-0.04271789640188217
16,0.42651158571243286,0.46092459559440613,-0.03883320465683937
17,0.3851028382778168,0.3978496193885803,-0.037092749029397964
18,0.41738247871398926,0.43372905254364014,-0.04649524763226509
19,0.4172874391078949,0.460123747587204,-0.04316788911819458
20,0.410854309797287,0.46729665994644165,-0.03906310722231865
