,x,y,z
0,0.6362596750259399,0.5807430148124695,-3.9272021012948244e-07
1,0.6151543855667114,0.5133870244026184,0.005337553098797798
2,0.6182949542999268,0.4666896462440491,0.001715618185698986
3,0.6208855509757996,0.42635267972946167,-0.006542709656059742
4,0.6342854499816895,0.39813387393951416,-0.012973520904779434
5,0.700037956237793,0.467326283454895,0.013731403276324272
6,0.6859462857246399,0.4048788547515869,0.0031436507124453783
7,0.6611987948417664,0.4223341643810272,-0.004896724596619606
8,0.6565847992897034,0.4488973021507263,-0.009755651466548443
9,0.7059801816940308,0.47210070490837097,0.004065192770212889
10,0.6823712587356567,0.40064099431037903,-0.007635700982064009
11,0.6539195775985718,0.4209762215614319,-0.011354473419487476
12,0.6548997759819031,0.4475685954093933,-0.011826506815850735
13,0.7009142637252808,0.4764310419559479,-0.007132193073630333
14,0.6714198589324951,0.4067229926586151,-0.018464751541614532
15,0.6452653408050537,0.42723044753074646,-0.013690073043107986
16,0.6474437117576599,0.453253835439682,-0.008385938592255116
17,0.6863343715667725,0.4778539836406708,-0.018442321568727493
18,0.659145712852478,0.42214763164520264,-0.026647867634892464
19,0.6393076777458191,0.43794697523117065,-0.02260216325521469
20,0.6401367783546448,0.4637935161590576,-0.017554810270667076
