,x,y,z
0,0.28502583503723145,0.808367908000946,-1.5618529403127468e-07
1,0.32060152292251587,0.7617899179458618,-0.018287163227796555
2,0.3545164167881012,0.6921916007995605,-0.03188355267047882
3,0.35538971424102783,0.6372314095497131,-0.0441354475915432
4,0.3203328251838684,0.6369905471801758,-0.05226091295480728
5,0.2873982787132263,0.6115759015083313,-0.01343182846903801
6,0.3192819356918335,0.5948374271392822,-0.0357513502240181
7,0.32785043120384216,0.6452708840370178,-0.04659824073314667
8,0.3164454400539398,0.6569818258285522,-0.05248500406742096
9,0.2573963701725006,0.621927797794342,-0.01709159091114998
10,0.2935248017311096,0.6052042841911316,-0.03932773694396019
11,0.3083762228488922,0.6667895317077637,-0.04289766773581505
12,0.2957637310028076,0.6747246980667114,-0.041469961404800415
13,0.23310038447380066,0.6462337970733643,-0.02356850914657116
14,0.27003756165504456,0.6327008605003357,-0.04828046262264252
15,0.28892233967781067,0.6900773048400879,-0.03952391445636749
16,0.2761171758174896,0.7024965286254883,-0.028757069259881973
17,0.21322837471961975,0.67997145652771,-0.0314987376332283
18,0.24986663460731506,0.6684490442276001,-0.04590927064418793
19,0.26637038588523865,0.706301748752594,-0.03599821403622627
20,0.2547590732574463,0.7199568748474121,-0.025265604257583618
