,x,y,z
0,0.3039405047893524,0.6241421699523926,-8.12969744856673e-08
1,0.3103097081184387,0.5675805807113647,-0.00015789376629982144
2,0.3367641866207123,0.5199159979820251,-0.009981741197407246
3,0.3745994567871094,0.49977540969848633,-0.021182211115956306
4,0.4017522633075714,0.5019557476043701,-0.030244464054703712
5,0.3192366063594818,0.4767683148384094,-0.018671240657567978
6,0.3776405453681946,0.46527090668678284,-0.03119782730937004
7,0.3753998577594757,0.4880383312702179,-0.03680432215332985
8,0.3613644242286682,0.4985041618347168,-0.04070412367582321
9,0.3255052864551544,0.5025559663772583,-0.027907125651836395
10,0.3871883451938629,0.4896703064441681,-0.03560541942715645
11,0.3822900652885437,0.5104482173919678,-0.033773526549339294
12,0.3677510619163513,0.5178258419036865,-0.03441433236002922
13,0.33664968609809875,0.5333443284034729,-0.0369107611477375
14,0.3943343460559845,0.5194339752197266,-0.04064645990729332
15,0.3862324655056,0.5365535020828247,-0.032817065715789795
16,0.370718389749527,0.5423365235328674,-0.029574334621429443
17,0.3503061830997467,0.566338062286377,-0.04648030176758766
18,0.3950367271900177,0.550976037979126,-0.04401302710175514
19,0.38711726665496826,0.5637617707252502,-0.03523169830441475
20,0.3731946051120758,0.5696493983268738,-0.030713409185409546
