,x,y,z
0,0.7436410784721375,0.845425009727478,-3.8275439351309615e-07
1,0.7144933938980103,0.8322702050209045,-0.029377726837992668
2,0.6840609908103943,0.8182741403579712,-0.05093758925795555
3,0.6688034534454346,0.8148193359375,-0.06904103606939316
4,0.6751179099082947,0.8132991790771484,-0.08306682854890823
5,0.7032551765441895,0.7047752737998962,-0.03706016391515732
6,0.6917721033096313,0.7622929811477661,-0.06656550616025925
7,0.692426323890686,0.8124361038208008,-0.08356542885303497
8,0.6957167387008667,0.8284320831298828,-0.09273840487003326
9,0.7447823882102966,0.7089530229568481,-0.035324130207300186
10,0.730647623538971,0.7916445732116699,-0.059231337159872055
11,0.7203671932220459,0.8353168368339539,-0.06368505954742432
12,0.7173138856887817,0.8318490982055664,-0.0646851509809494
13,0.77984219789505,0.7322898507118225,-0.0374346598982811
14,0.7661551237106323,0.8107190132141113,-0.0594593845307827
15,0.7489351034164429,0.8420578837394714,-0.05376151204109192
16,0.74144446849823,0.8335267901420593,-0.04736878722906113
17,0.8060246706008911,0.7637159824371338,-0.04282115027308464
18,0.7947204113006592,0.8248260021209717,-0.05869586765766144
19,0.7799515128135681,0.8477850556373596,-0.056005652993917465
20,0.7732487320899963,0.8409420251846313,-0.05076727643609047
