,x,y,z
0,0.4240208864212036,0.7173579931259155,-2.1432848029689922e-07
1,0.4009084105491638,0.6393325328826904,0.006165775470435619
2,0.40590307116508484,0.575528085231781,0.003247802145779133
3,0.43247246742248535,0.5374934673309326,-0.00037493303534574807
4,0.45820069313049316,0.5281195640563965,-0.0023620626889169216
5,0.42388275265693665,0.5572187900543213,-0.015564639121294022
6,0.45715707540512085,0.4941830337047577,-0.02037203311920166
7,0.45341750979423523,0.5128129124641418,-0.01822076179087162
8,0.44497451186180115,0.5372781753540039,-0.014477415941655636
9,0.4608767330646515,0.5811030864715576,-0.021717552095651627
10,0.48736459016799927,0.5145180821418762,-0.020354531705379486
11,0.47903329133987427,0.5282506346702576,-0.013175314292311668
12,0.4680382311344147,0.5527334213256836,-0.007930059917271137
13,0.49111515283584595,0.6079807281494141,-0.025860890746116638
14,0.5072170495986938,0.5503844618797302,-0.021004416048526764
15,0.49750813841819763,0.5603193044662476,-0.010102527216076851
16,0.48750144243240356,0.5810633301734924,-0.003859540680423379
17,0.5135677456855774,0.6361981630325317,-0.029174337163567543
18,0.5200905799865723,0.5873269438743591,-0.020442551001906395
19,0.5098108053207397,0.5941764116287231,-0.006712200585752726
20,0.5033339858055115,0.6115654110908508,0.002882728585973382
