,x,y,z
0,0.411310613155365,0.6706069707870483,-1.7435398547149816e-07
1,0.4492405951023102,0.6484858393669128,-0.014100965112447739
2,0.4784560799598694,0.6125810742378235,-0.024578461423516273
3,0.4675860106945038,0.5809262990951538,-0.03563074767589569
4,0.44855618476867676,0.5597749352455139,-0.04524555057287216
5,0.46022161841392517,0.5216918587684631,-0.010907265357673168
6,0.4655084013938904,0.47980430722236633,-0.03485123813152313
7,0.4617380201816559,0.5144319534301758,-0.05142801254987717
8,0.45716622471809387,0.5514680743217468,-0.0585518404841423
9,0.42530617117881775,0.5221929550170898,-0.014498118311166763
10,0.42599454522132874,0.47501352429389954,-0.03615591675043106
11,0.42826107144355774,0.5219877362251282,-0.04450409859418869
12,0.42851686477661133,0.5616902112960815,-0.04526882246136665
13,0.3942742645740509,0.5331039428710938,-0.02102731354534626
14,0.3939473032951355,0.49356910586357117,-0.04060095548629761
15,0.4011639356613159,0.5396308302879333,-0.03614437207579613
16,0.4029664695262909,0.5730493664741516,-0.028294838964939117
17,0.3648233413696289,0.5542991161346436,-0.02888171374797821
18,0.3652118444442749,0.5258419513702393,-0.04059181734919548
19,0.3746936321258545,0.5592451095581055,-0.032614730298519135
20,0.37939518690109253,0.5828728675842285,-0.023324405774474144
