,x,y,z
0,0.4510944187641144,0.9133034348487854,2.3099704549167654e-07
1,0.4413621425628662,0.8530768752098083,-0.0038499911315739155
2,0.4413357675075531,0.7927913069725037,-0.01177473459392786
3,0.4423227310180664,0.7463287711143494,-0.019665975123643875
4,0.4389782249927521,0.7076823711395264,-0.02819274738430977
5,0.4635542035102844,0.7801935076713562,-0.029753955081105232
6,0.4860588610172272,0.7102737426757812,-0.04757462441921234
7,0.49858278036117554,0.6705384254455566,-0.05695708096027374
8,0.5068656206130981,0.6364654302597046,-0.06280110031366348
9,0.47878044843673706,0.803924560546875,-0.0384535938501358
10,0.5161156058311462,0.7332509160041809,-0.05547189339995384
11,0.5378578305244446,0.693111002445221,-0.0649619847536087
12,0.5547387003898621,0.659616231918335,-0.07145105302333832
13,0.49463677406311035,0.8357366323471069,-0.0464872308075428
14,0.5356908440589905,0.7809686064720154,-0.06516195833683014
15,0.5624408721923828,0.7497906684875488,-0.07490375638008118
16,0.5837637186050415,0.7219442129135132,-0.08096962422132492
17,0.510347306728363,0.8715270161628723,-0.05368397384881973
18,0.5494865775108337,0.849473774433136,-0.07017819583415985
19,0.5738601088523865,0.8389196991920471,-0.07570616155862808
20,0.5949351191520691,0.8268576264381409,-0.0787862166762352
