,x,y,z
0,0.7301139831542969,0.8659316301345825,3.5451546409603907e-07
1,0.7577718496322632,0.8038496375083923,-0.006764933932572603
2,0.7763176560401917,0.7376810312271118,-0.018692603334784508
3,0.7891802787780762,0.6789090633392334,-0.02857680432498455
4,0.799114465713501,0.633975088596344,-0.039985816925764084
5,0.7513900995254517,0.7386089563369751,-0.048203665763139725
6,0.7478272914886475,0.6645525097846985,-0.06873250007629395
7,0.7470612525939941,0.6169556379318237,-0.07913815230131149
8,0.7457672357559204,0.5763348340988159,-0.08572381734848022
9,0.7181637287139893,0.7566158771514893,-0.05245489627122879
10,0.695538341999054,0.683991014957428,-0.07279863208532333
11,0.6826671957969666,0.6348909139633179,-0.08218587189912796
12,0.6712806224822998,0.5956793427467346,-0.09004513174295425
13,0.6866098046302795,0.7754541039466858,-0.05476430431008339
14,0.6469087600708008,0.7134217023849487,-0.07218559086322784
15,0.619746744632721,0.666820228099823,-0.08070804178714752
16,0.5993251800537109,0.6290977597236633,-0.08732789754867554
17,0.6603783965110779,0.7923740744590759,-0.05626106634736061
18,0.6195296049118042,0.7458527684211731,-0.07132859528064728
19,0.5954607725143433,0.7162500023841858,-0.07869822531938553
20,0.5764914751052856,0.6887285113334656,-0.08379364758729935
