,x,y,z
0,0.39046451449394226,0.8620280623435974,3.9768048054611427e-07
1,0.4269256591796875,0.8230239152908325,-0.021026695147156715
2,0.44955313205718994,0.7684395909309387,-0.031164811924099922
3,0.4604288339614868,0.7244249582290649,-0.0395042859017849
4,0.46942397952079773,0.6904878616333008,-0.04808714613318443
5,0.3968733847141266,0.7162628173828125,-0.026519745588302612
6,0.39903271198272705,0.6540700793266296,-0.04260491579771042
7,0.3998242914676666,0.6147872805595398,-0.053630281239748
8,0.3989802896976471,0.5807064771652222,-0.06137046217918396
9,0.3669684827327728,0.7200196981430054,-0.02780352719128132
10,0.35783058404922485,0.6483632326126099,-0.042343027889728546
11,0.3520638346672058,0.6029576063156128,-0.05288849398493767
12,0.34528249502182007,0.5642123222351074,-0.060315102338790894
13,0.3426567316055298,0.7399611473083496,-0.031243961304426193
14,0.32031604647636414,0.6808127164840698,-0.04745345190167427
15,0.3035765290260315,0.641569197177887,-0.05937043949961662
16,0.2890995442867279,0.6078033447265625,-0.067125104367733
17,0.3233799338340759,0.7726685404777527,-0.03617318347096443
18,0.29219579696655273,0.7393971681594849,-0.052514538168907166
19,0.2708500027656555,0.7192448973655701,-0.060723111033439636
20,0.2519572079181671,0.6986293792724609,-0.06558520346879959
