,x,y,z
0,0.31519320607185364,0.7112839818000793,2.2763913420931203e-07
1,0.3176388144493103,0.657559335231781,0.009150548838078976
2,0.32155072689056396,0.6046779155731201,0.007943063974380493
3,0.337497740983963,0.5700969099998474,0.0029077399522066116
4,0.3546203672885895,0.5438458323478699,-0.003073414321988821
5,0.2925358712673187,0.5879083871841431,-0.0011253668926656246
6,0.2834433913230896,0.5269267559051514,-0.010339063592255116
7,0.27874720096588135,0.49077796936035156,-0.016723716631531715
8,0.2746950685977936,0.4620212912559509,-0.021701322868466377
9,0.29757970571517944,0.590104877948761,-0.014861078932881355
10,0.29096150398254395,0.5203609466552734,-0.02435624599456787
11,0.29155808687210083,0.4747874438762665,-0.033714376389980316
12,0.292570561170578,0.44100111722946167,-0.04046396538615227
13,0.31081411242485046,0.6006647944450378,-0.02792184241116047
14,0.30852770805358887,0.5355088114738464,-0.03896739333868027
15,0.31399714946746826,0.4942913353443146,-0.04983917251229286
16,0.3184121251106262,0.46197378635406494,-0.05801916867494583
17,0.33138754963874817,0.6153076887130737,-0.03975508362054825
18,0.3432823419570923,0.5818591713905334,-0.050531961023807526
19,0.3531060218811035,0.5593653321266174,-0.05662860721349716
20,0.36197060346603394,0.5402089953422546,-0.06119772046804428
