,x,y,z
0,0.4050338864326477,0.5554649233818054,2.687851576865796e-07
1,0.39458563923835754,0.5074402093887329,0.008736073970794678
2,0.38126862049102783,0.4557757079601288,0.005047913175076246
3,0.3690817952156067,0.41834208369255066,-0.0016200380632653832
4,0.35498443245887756,0.39168229699134827,-0.008925586938858032
5,0.38871151208877563,0.4211461842060089,-0.010614564642310143
6,0.3982064723968506,0.3472985029220581,-0.023714415729045868
7,0.4028564989566803,0.30514663457870483,-0.03143824264407158
8,0.4051955044269562,0.2741849422454834,-0.03591737896203995
9,0.39937782287597656,0.4286843240261078,-0.024559319019317627
10,0.41432711482048035,0.3383634090423584,-0.03597937151789665
11,0.4262535274028778,0.28486204147338867,-0.044008590281009674
12,0.43611621856689453,0.24650193750858307,-0.049684636294841766
13,0.4173250198364258,0.4425751864910126,-0.03755367919802666
14,0.43756958842277527,0.35876134037971497,-0.049623534083366394
15,0.4566246271133423,0.31446415185928345,-0.059163641184568405
16,0.47332727909088135,0.28187400102615356,-0.06606210768222809
17,0.4413781464099884,0.46105316281318665,-0.04913422092795372
18,0.46933311223983765,0.4164223372936249,-0.060924239456653595
19,0.4910908341407776,0.3945976793766022,-0.06637494266033173
20,0.511001706123352,0.37790632247924805,-0.06975030899047852
