,x,y,z
0,0.3663967251777649,0.8726921677589417,5.994411367282737e-07
1,0.4194750487804413,0.8249108195304871,-0.020084058865904808
2,0.459183931350708,0.7638993859291077,-0.028520338237285614
3,0.4825795888900757,0.7102225422859192,-0.03657076880335808
4,0.49865594506263733,0.6675349473953247,-0.044349413365125656
5,0.4102906286716461,0.6815454363822937,-0.014341264963150024
6,0.4245653450489044,0.6131905317306519,-0.030123446136713028
7,0.43373873829841614,0.567229151725769,-0.04325924441218376
8,0.4411770701408386,0.5264252424240112,-0.052525993436574936
9,0.37548720836639404,0.6737641096115112,-0.017178397625684738
10,0.37649428844451904,0.5933325290679932,-0.030723903328180313
11,0.3782742917537689,0.5391169786453247,-0.044264767318964005
12,0.37879472970962524,0.49039575457572937,-0.05351218581199646
13,0.34362050890922546,0.6860297322273254,-0.022974463179707527
14,0.32584235072135925,0.6150551438331604,-0.039693839848041534
15,0.3114892244338989,0.565270721912384,-0.054854318499565125
16,0.2998787760734558,0.5212931036949158,-0.06442838162183762
17,0.31578007340431213,0.7168260216712952,-0.030454251915216446
18,0.2880755662918091,0.6695891618728638,-0.047671929001808167
19,0.26643237471580505,0.6404871344566345,-0.05666641145944595
20,0.24756789207458496,0.6127090454101562,-0.061242200434207916
