,x,y,z
0,0.6704459190368652,0.7604585886001587,2.6853942358684435e-07
1,0.6315321326255798,0.7271539568901062,-0.007586226798593998
2,0.6076416373252869,0.6749687790870667,-0.011051297187805176
3,0.5942996144294739,0.6375335454940796,-0.014927870593965054
4,0.5814851522445679,0.6063024997711182,-0.019525710493326187
5,0.6304154396057129,0.6175128817558289,-0.008856422267854214
6,0.6137810945510864,0.5592048764228821,-0.01999529078602791
7,0.6016957759857178,0.5250409245491028,-0.029148930683732033
8,0.5911695957183838,0.49527791142463684,-0.036546092480421066
9,0.6510658860206604,0.6145292520523071,-0.016104737296700478
10,0.6429533958435059,0.5492061972618103,-0.02677823416888714
11,0.6354138255119324,0.5051932334899902,-0.03803659602999687
12,0.6288556456565857,0.46773719787597656,-0.046469416469335556
13,0.6701972484588623,0.6281390190124512,-0.02480081282556057
14,0.6749131083488464,0.5680768489837646,-0.038061708211898804
15,0.6764929294586182,0.5263718366622925,-0.050443049520254135
16,0.6759452819824219,0.4884375333786011,-0.05987958982586861
17,0.6870388388633728,0.6549440026283264,-0.03383541479706764
18,0.7005844116210938,0.626818060874939,-0.048318978399038315
19,0.7048574686050415,0.6051844358444214,-0.05610252916812897
20,0.706183671951294,0.5834395885467529,-0.06172959879040718
