,x,y,z
0,0.5859095454216003,0.6000507473945618,3.429163086821063e-07
1,0.6121407151222229,0.55009925365448,-0.010098705068230629
2,0.6232350468635559,0.49610471725463867,-0.019398190081119537
3,0.6241874098777771,0.44697800278663635,-0.027205750346183777
4,0.6245649456977844,0.4090806841850281,-0.03588390350341797
5,0.5758534669876099,0.46996358036994934,-0.02908814512193203
6,0.5643247961997986,0.4026113748550415,-0.041758906096220016
7,0.5546601414680481,0.3627638816833496,-0.04801564663648605
8,0.546019434928894,0.33264681696891785,-0.05203000083565712
9,0.5483888387680054,0.48264867067337036,-0.030831702053546906
10,0.519576907157898,0.41788941621780396,-0.04336816817522049
11,0.501725435256958,0.3781154155731201,-0.05018194019794464
12,0.4863209128379822,0.3495880961418152,-0.054634541273117065
13,0.528276801109314,0.5045565962791443,-0.031995199620723724
14,0.494053453207016,0.4569932818412781,-0.04278654232621193
15,0.4718710482120514,0.4264181852340698,-0.050075992941856384
16,0.4543413519859314,0.40358278155326843,-0.05512821674346924
17,0.5160074830055237,0.5311839580535889,-0.03316323831677437
18,0.48580676317214966,0.5055726766586304,-0.04316382855176926
19,0.46733564138412476,0.4922454059123993,-0.04765506088733673
20,0.45262375473976135,0.4821990430355072,-0.04977952316403389
