,x,y,z
0,0.7063502073287964,0.6004371643066406,1.7520540041005006e-07
1,0.676251232624054,0.5627434253692627,-0.004790052771568298
2,0.6634597182273865,0.5103693604469299,-0.007566812448203564
3,0.6575955152511597,0.4707677960395813,-0.01160228718072176
4,0.6476722955703735,0.4390222430229187,-0.016059748828411102
5,0.6893142461776733,0.453192800283432,-0.0026149791665375233
6,0.6836913228034973,0.39649075269699097,-0.012307601049542427
7,0.678528904914856,0.3623485565185547,-0.02070147544145584
8,0.6747393608093262,0.33285850286483765,-0.02750847302377224
9,0.7053778767585754,0.45097437500953674,-0.010399473831057549
10,0.7095821499824524,0.38508349657058716,-0.019774189218878746
11,0.7119670510292053,0.34080106019973755,-0.029593097046017647
12,0.7144795656204224,0.3052899241447449,-0.03696698695421219
13,0.7192841172218323,0.4624892473220825,-0.01974249817430973
14,0.7369580268859863,0.4008791148662567,-0.031391169875860214
15,0.7489641904830933,0.3599799573421478,-0.042199477553367615
16,0.758389949798584,0.32473811507225037,-0.05046374723315239
17,0.7302905321121216,0.48637670278549194,-0.02951555699110031
18,0.7502918243408203,0.4576404094696045,-0.04170437529683113
19,0.7609487175941467,0.4315659999847412,-0.048717696219682693
20,0.7692065834999084,0.4068416953086853,-0.053985029458999634
