,x,y,z
0,0.6795690655708313,0.8465051651000977,2.627735966598266e-07
1,0.6396366953849792,0.8164505958557129,-0.012545911595225334
2,0.6141477823257446,0.7608715295791626,-0.016802407801151276
3,0.6028607487678528,0.7137575149536133,-0.020685898140072823
4,0.5875701904296875,0.6815827488899231,-0.02513674832880497
5,0.6489582061767578,0.7067223787307739,-0.012465424835681915
6,0.6363134384155273,0.6484041213989258,-0.023050474002957344
7,0.6282480359077454,0.6110824942588806,-0.03144483640789986
8,0.6223962306976318,0.5774821043014526,-0.03881934657692909
9,0.6778081655502319,0.7031705975532532,-0.017415478825569153
10,0.6770088076591492,0.6396243572235107,-0.027438176795840263
11,0.6768768429756165,0.597236692905426,-0.038404256105422974
12,0.6776299476623535,0.5602113604545593,-0.04695672169327736
13,0.7031837701797485,0.7162826657295227,-0.02410060539841652
14,0.7193092107772827,0.6590371131896973,-0.04023182764649391
15,0.7307819128036499,0.6212192177772522,-0.05391823500394821
16,0.7410281300544739,0.5866227149963379,-0.06353174895048141
17,0.7246478796005249,0.7431314587593079,-0.03132028505206108
18,0.7561944127082825,0.7175682783126831,-0.05127636343240738
19,0.7774648666381836,0.7004178166389465,-0.06197623535990715
20,0.7954757213592529,0.6834010481834412,-0.0685143768787384
