,x,y,z
0,0.6678878664970398,0.8817284107208252,2.4771009066171246e-07
1,0.6340134143829346,0.84791100025177,-0.008694782853126526
2,0.6118690371513367,0.7987331748008728,-0.01184332650154829
3,0.6014870405197144,0.7576935291290283,-0.014928804710507393
4,0.5892007946968079,0.729782223701477,-0.018619686365127563
5,0.6471297144889832,0.7588081359863281,-0.01165887899696827
6,0.6388896107673645,0.7057750225067139,-0.021330738440155983
7,0.6335774660110474,0.6752580404281616,-0.028595836833119392
8,0.6289421916007996,0.6484985947608948,-0.0343201719224453
9,0.6720983386039734,0.758993923664093,-0.01730767823755741
10,0.6755883097648621,0.7007296681404114,-0.026416990906000137
11,0.6779147982597351,0.6648967266082764,-0.03641748055815697
12,0.6804950833320618,0.6336883902549744,-0.04363321512937546
13,0.6932327151298523,0.7730106711387634,-0.02386513166129589
14,0.7123782634735107,0.7236935496330261,-0.03805680572986603
15,0.7272592186927795,0.6927667260169983,-0.0493907555937767
16,0.7404404878616333,0.6652753353118896,-0.05660532787442207
17,0.7094455361366272,0.7988303899765015,-0.030452391132712364
18,0.7333512902259827,0.7788205742835999,-0.045934244990348816
19,0.7502673268318176,0.7666922211647034,-0.05206071212887764
20,0.7651752829551697,0.7555549144744873,-0.05517374724149704
