,x,y,z
0,0.34889110922813416,0.829854428768158,2.589831638033502e-07
1,0.3649390935897827,0.7719054222106934,-0.0013774021062999964
2,0.3555748462677002,0.7159696221351624,-0.003909912891685963
3,0.3500092625617981,0.6762300729751587,-0.008442421443760395
4,0.35352763533592224,0.6410179138183594,-0.014484825544059277
5,0.32974115014076233,0.6903810501098633,-0.00663119787350297
6,0.32282060384750366,0.6413885951042175,-0.022198094055056572
7,0.3242870271205902,0.6053004860877991,-0.03410303220152855
8,0.32715606689453125,0.5729004144668579,-0.042704805731773376
9,0.319955050945282,0.7035283446311951,-0.016292570158839226
10,0.3092939257621765,0.6499236822128296,-0.03155973553657532
11,0.31278589367866516,0.6104052066802979,-0.043531376868486404
12,0.3175047039985657,0.5744893550872803,-0.05180010199546814
13,0.3138964772224426,0.7276013493537903,-0.026989342644810677
14,0.29970723390579224,0.6795995831489563,-0.044314734637737274
15,0.3027607500553131,0.6441026926040649,-0.05448915809392929
16,0.3079773187637329,0.6119063496589661,-0.0606774166226387
17,0.31169235706329346,0.7590910196304321,-0.037534404546022415
18,0.3007833957672119,0.7317951917648315,-0.054356105625629425
19,0.302168607711792,0.7065446972846985,-0.062227439135313034
20,0.3063405454158783,0.6817994117736816,-0.06709469109773636
