,x,y,z
0,0.7609453797340393,0.8383152484893799,3.355790312298268e-08
1,0.7362714409828186,0.7726970314979553,0.0034054683055728674
2,0.7180450558662415,0.7120614051818848,-0.002637858036905527
3,0.6969302892684937,0.6715317368507385,-0.010133895091712475
4,0.6771343946456909,0.6385963559150696,-0.018946699798107147
5,0.769839882850647,0.6889930963516235,-0.021295377984642982
6,0.7523536682128906,0.6257390975952148,-0.03573102876543999
7,0.7394721508026123,0.5870434641838074,-0.04523489996790886
8,0.7280246615409851,0.5554746389389038,-0.05280379205942154
9,0.7706294059753418,0.7065104246139526,-0.034472133964300156
10,0.7442613840103149,0.6388502717018127,-0.04840804636478424
11,0.7251381874084473,0.5987839698791504,-0.05797293782234192
12,0.7081599235534668,0.5675696134567261,-0.06642534583806992
13,0.7643049955368042,0.7331576347351074,-0.04655710607767105
14,0.734646201133728,0.6743462681770325,-0.061934974044561386
15,0.7144611477851868,0.638460636138916,-0.07243077456951141
16,0.6975968480110168,0.6091398596763611,-0.08087537437677383
17,0.7506474852561951,0.7662903666496277,-0.057298511266708374
18,0.720800518989563,0.7383678555488586,-0.07329095900058746
19,0.7020272612571716,0.7229730486869812,-0.08072344958782196
20,0.6868414282798767,0.7106297016143799,-0.08635710179805756
